1,0,1,3,4,1,11,0,0,1,3,0,0,4,0,0,0,3,1,24,76,12,2,0,124,2,3,3,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,22,1,1,3,0,0,0,0,0,1,0,2,0,0,0,28,0,1,1,0,0,2,0,0,1,1,35,2,0,2,0,5,0,2,0,0,1,1,0,0,7,0,2,0,0,0,6,2,1,0,1,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,1,0,0,2,0,0,10,0,1,3,0,1,7,1,2,33,1,0,2,3,0,1,0,0,1,0,0,0,4,1,0,0,0,2,0,8,1,10,2,4,0,0,0,2,0,57,0,0,1,3,0,0,3,1,0,2,0,1,4,1,0,7,1,0,1,0,0,2,0,3,1,11,1,0,0,1,6,1,0,6,0,5,0,4,7,0,2,0,1,2,3,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2,1,1,1,1,0,0,1,0,1,1,0,0,0,2,0,0,1,0,6,0,0,0,0,0,0,11,1,0,0,1,0,0,9,3,0,13,0,44,0,2,12,0,0,1,0,0,4,1,0,0,0,5,0,0,0,0,3,1,1,0,1,2,3,1,0,3,0,0,0,0,0,1,0,0,1,1,2,1,8,0,0,2,1,1,15,0,0,5,3,0,5,0,0,3,1,1,4,2,49,0,0,1,24,12,1,2,0,12,3,0,1,1,1,2,8,0,1,0,0,7,0,7,1,1,0,0,0,1,1,1,117,2,0,2,0,1,0,0,1,61,1,2,0,1,1,1,0,0,8,1,0,0,1,0,0,2,0,1,0,2,0,33,0,0,1,1,0,0,0,0,2,1,0,5,1,2,2,5 microsoft
1,0,1,3,4,1,11,0,0,1,3,0,0,4,0,0,0,3,1,24,76,12,2,0,124,2,3,3,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,22,1,1,3,0,0,0,0,0,1,0,2,0,0,0,28,0,1,1,0,0,2,0,0,1,1,35,2,0,2,0,5,0,2,0,0,1,1,0,0,7,0,2,0,0,0,6,2,1,0,1,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,1,0,0,2,0,0,10,0,1,3,0,1,7,1,2,33,1,0,2,3,0,1,0,0,1,0,0,0,4,1,0,0,0,2,0,8,1,10,2,4,0,0,0,2,0,57,0,0,1,3,0,0,3,1,0,2,0,1,4,1,0,7,1,0,1,0,0,2,0,3,1,11,1,0,0,1,6,1,0,6,0,5,0,4,7,0,2,0,1,2,3,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2,1,1,1,1,0,0,1,0,1,1,0,0,0,2,0,0,1,0,6,0,0,0,0,0,0,11,1,0,0,1,0,0,9,3,0,13,0,44,0,2,12,0,0,1,0,0,4,1,0,0,0,5,0,0,0,0,3,1,1,0,1,2,3,1,0,3,0,0,0,0,0,1,0,0,1,1,2,1,8,0,0,2,1,1,15,0,0,5,3,0,5,0,0,3,1,1,4,2,49,0,0,1,24,12,1,2,0,12,3,0,1,1,1,2,8,0,1,0,0,7,0,7,1,1,0,0,0,1,1,1,117,2,0,2,0,1,0,0,1,61,1,2,0,1,1,1,0,0,8,1,0,0,1,0,0,2,0,1,0,2,0,33,0,0,1,1,0,0,0,0,2,1,0,5,1,2,2,5 microsoft
0,0,0,3,0,0,24,0,12,0,1,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,7,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,10,0,0,1,0,0,0,0,0,0,14,0,5,0,1,3,7,0,0,0,0,0,0,0,0,9,1,0,0,1,1,0,2,9,0,0,0,0,33,0,13,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,2,1,2,2,0,0,11,0,0,24,22,5,7,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,2,1,1,0,0,0,2,0,0,6,2,0,0,0,0,2,0,7,0,21,0,0,0,0,0,1,0,6,0,1,0,3,2,0,0,4,0,0,0,16,0,0,1,0,0,5,4,0,0,17,0,1,0,7,2,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,13,1,1,0,3,0,0,0,0,0,0,4,3,0,10,0,3,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,10,0,0,0,2,0,2,0,0,0,0,7,0,3,0,1,0,0,0,0,0,8,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,1,6,0,1,4,0,0,0,0,8,1,2,0,0,0,3,0,11,6,4,0,0,0,0,0,10,0,4,0,0,0,3,0,2,0,0,0,1,1,0,6,0,1,0,5,0,0,0,0,0,0,10,0,15,1,0,0,21,4,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,7,0,0,0,2,0,0,0,32,0,0,0,1,0,0,0,0,0,1,11,1,0,0 microsoft
0,0,0,3,0,0,24,0,12,0,1,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,7,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,10,0,0,1,0,0,0,0,0,0,14,0,5,0,1,3,7,0,0,0,0,0,0,0,0,9,1,0,0,1,1,0,2,9,0,0,0,0,33,0,13,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,2,1,2,2,0,0,11,0,0,24,22,5,7,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,2,1,1,0,0,0,2,0,0,6,2,0,0,0,0,2,0,7,0,21,0,0,0,0,0,1,0,6,0,1,0,3,2,0,0,4,0,0,0,16,0,0,1,0,0,5,4,0,0,17,0,1,0,7,2,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,13,1,1,0,3,0,0,0,0,0,0,4,3,0,10,0,3,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,10,0,0,0,2,0,2,0,0,0,0,7,0,3,0,1,0,0,0,0,0,8,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,1,6,0,1,4,0,0,0,0,8,1,2,0,0,0,3,0,11,6,4,0,0,0,0,0,10,0,4,0,0,0,3,0,2,0,0,0,1,1,0,6,0,1,0,5,0,0,0,0,0,0,10,0,15,1,0,0,21,4,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,7,0,0,0,2,0,0,0,32,0,0,0,1,0,0,0,0,0,1,11,1,0,0 microsoft
4,3,1,0,1,0,0,0,0,0,2,0,3,2,0,0,2,0,1,0,0,0,3,0,1,4,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,1,0,3,0,1,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,3,1,1,1,0,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,4,0,0,0,3,0,2,0,0,0,0,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,6,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,1,0,2,3,0,0,0,3,2,0 microsoft
2,0,0,4,4,1,0,0,0,4,1,4,0,1,1,1,2,0,2,4,30,11,0,0,63,2,1,1,1,0,1,0,1,0,1,9,2,0,0,0,1,0,0,0,0,12,1,1,1,1,1,0,0,2,2,1,0,0,0,0,16,0,0,0,0,4,1,1,0,4,3,12,0,0,1,0,3,2,1,0,1,0,0,0,2,0,0,0,0,1,0,3,1,4,0,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,2,1,1,0,0,0,4,94,0,1,0,1,2,2,0,0,0,1,0,0,1,4,1,2,0,1,0,6,1,10,0,6,1,0,0,2,0,25,2,0,1,3,1,0,6,0,0,1,0,3,3,1,0,7,0,0,1,4,0,4,0,4,0,0,0,0,0,0,2,1,0,4,3,4,0,4,0,2,0,0,0,0,4,11,0,1,0,3,2,0,1,3,1,1,2,0,1,3,2,11,0,3,0,0,11,0,0,0,1,0,2,1,0,0,1,0,2,0,0,1,1,0,0,0,1,1,0,1,1,0,2,0,0,0,2,22,2,6,4,1,0,0,0,0,0,1,0,0,3,10,1,0,0,0,2,2,0,1,1,0,3,1,0,0,0,3,2,0,1,0,0,2,2,0,0,0,2,1,0,0,0,0,4,0,0,2,1,0,1,2,0,0,1,0,3,0,25,0,0,0,25,5,1,0,0,6,5,0,0,0,1,15,1,1,4,0,0,4,0,4,0,0,0,0,1,3,0,1,62,2,1,2,0,0,0,1,0,31,1,4,0,1,2,2,1,7,5,0,0,1,0,0,1,0,0,4,2,2,2,118,0,0,0,1,0,2,0,10,2,1,7,2,4,0,3,0 microsoft
2,2,2,0,4,2,1,2,4,1,5,2,2,0,4,0,1,0,0,7,25,9,6,0,17,6,6,0,3,2,3,6,1,1,8,11,2,0,0,1,0,1,3,2,2,12,0,14,13,1,4,1,2,7,8,14,26,8,7,0,19,3,0,8,8,4,7,7,1,4,0,10,15,5,2,0,4,1,1,1,2,3,1,10,4,1,2,7,3,3,10,0,0,2,1,3,1,0,0,3,7,9,0,1,6,3,1,0,0,3,1,2,3,10,3,13,0,26,4,7,1,0,0,8,3,5,1,4,0,3,3,19,2,2,6,2,1,7,6,3,3,4,0,2,3,2,1,0,11,0,1,5,2,5,0,10,3,5,3,1,3,20,1,2,0,1,1,0,4,10,8,0,0,1,1,3,5,5,9,1,3,3,0,0,19,8,1,1,7,10,2,3,2,8,3,1,4,0,4,7,4,2,19,1,8,3,6,1,1,0,0,3,5,0,4,4,2,4,3,2,2,5,0,11,3,12,2,3,3,3,3,8,7,4,2,15,4,0,4,2,2,3,3,4,4,8,3,1,2,3,3,0,4,0,5,19,1,5,3,25,1,10,0,0,0,4,0,1,6,2,0,3,2,2,6,1,4,6,5,2,2,5,0,2,1,1,6,16,1,4,2,5,15,2,1,10,9,0,0,4,35,2,0,6,1,24,10,19,0,11,7,0,4,0,4,1,2,1,10,2,13,13,2,1,7,10,9,11,5,3,3,4,8,13,6,2,2,8,0,1,7,4,1,1,1,2,17,0,4,3,1,2,21,2,7,0,6,0,0,2,1,31,1,10,6,20,9,1,6,15,2,4,1,1,1,6,0,1,7,5,1,15,7,8,0,2,0,3,0,1,1,0,4,6,0,21,2,2,2,0 microsoft
2,1,0,19,0,0,0,8,0,0,2,7,1,2,5,0,0,1,5,0,0,0,6,4,0,0,0,0,0,1,2,0,0,6,0,3,0,0,1,0,5,0,1,0,1,0,0,1,0,1,2,0,0,2,3,0,2,0,2,0,2,20,0,2,1,0,1,1,7,2,1,3,2,0,5,8,1,2,0,4,1,6,0,0,2,9,2,9,0,0,0,0,0,0,0,1,0,1,2,1,2,3,4,0,2,7,0,0,0,0,2,6,6,0,0,0,2,1,32,0,4,0,0,1,0,1,0,0,0,0,0,19,0,2,0,0,0,3,2,2,7,2,12,2,0,5,0,0,8,0,0,3,0,0,25,0,1,2,0,0,0,0,1,0,0,1,2,3,1,0,0,0,0,11,1,1,0,4,1,3,0,1,1,1,0,4,0,2,1,1,8,0,0,0,3,2,6,4,0,2,2,0,12,1,0,0,5,0,0,1,0,4,0,11,2,2,1,0,0,0,2,0,3,8,1,2,0,0,2,0,1,0,1,0,1,0,1,1,4,2,0,0,1,2,3,3,3,17,0,1,0,0,0,0,5,2,0,0,2,1,1,1,0,1,1,5,0,0,1,2,26,1,6,0,6,0,1,1,0,0,0,1,0,0,15,1,4,2,0,0,1,1,1,1,34,0,0,1,0,2,0,0,0,0,13,0,0,1,0,0,1,0,2,12,0,0,1,1,7,0,0,0,4,3,18,1,2,3,0,1,0,0,0,0,2,4,2,1,24,0,0,15,0,3,1,0,1,0,2,0,3,0,1,0,0,1,0,0,0,13,0,0,0,6,1,3,0,0,2,1,4,1,0,0,0,0,3,0,11,0,2,0,5,22,0,0,3,2,0,4,0,1,3,1,2,0,0,0,0,5 microsoft
5,3,0,0,2,1,0,0,0,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,3,0,0,0,2,0,1,1,0,4,0,0,0,0,2,1,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,1,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,3,1,0,0,0,1,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,5,3,0,0,0,1,0,0,0,0,4,2,0 microsoft
3,5,4,0,5,0,0,1,0,3,0,1,0,6,0,5,0,1,1,0,0,0,2,1,0,6,0,1,1,0,0,0,0,0,12,0,8,0,0,5,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,5,1,4,0,0,4,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,2,0,0,10,3,0,5,0,0,1,2,0,0,0,3,1,0,0,4,10,1,2,0,0,0,0,0,0,6,0,2,0,1,0,2,1,4,1,1,0,0,0,0,0,2,0,2,0,0,0,3,0,4,0,0,1,0,9,2,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,6,0,0,0,0,8,1,2,0,3,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,2,0,0,3,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,3,0,0,7,0,1,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,4,7,4,0,0,0,0,1,5,2,1,0,0,2,0,0,0,1,0,5,0,1,0,2,2,3,0,0,0,1,2,0,0,0,0,0,0,0,1,5,2,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,3,0,7,1,3,1,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,8,0,11,0,0,0,0,0,13,0,0,3,1,0,0,0,1,0,0,7,0,0,0,7,0,0,1,0,1,0,0,0,1,0,1,0,3,6,0,1,0,1,0,1,2,1,3,0,0,1,0,1,3,0,0,0,1,2,3,2,1,1,0,1,0,0,0,2,5,0 microsoft
1,8,2,0,1,1,0,0,1,3,1,0,2,3,0,0,0,0,23,0,0,0,4,5,2,0,1,1,4,0,1,0,0,4,1,0,15,0,2,6,1,2,2,2,1,0,6,0,0,2,0,4,1,2,0,1,2,0,0,3,0,30,1,2,0,3,6,0,1,5,0,0,0,0,3,15,1,1,1,2,3,2,0,2,0,0,6,0,0,0,0,0,3,1,3,3,5,0,2,3,2,1,0,0,1,0,5,0,2,0,0,0,4,0,4,1,4,0,8,2,0,4,0,0,5,0,0,0,1,0,0,1,0,1,1,1,2,0,1,1,23,2,10,0,0,1,2,1,0,0,0,2,1,5,0,0,0,4,4,1,0,0,0,1,4,0,1,0,1,0,1,0,1,27,5,0,5,0,0,2,0,3,0,0,0,4,6,93,2,1,0,0,4,0,3,2,0,0,0,1,1,3,8,9,0,1,0,0,0,9,6,1,2,2,0,1,2,2,1,5,2,0,39,0,0,0,1,2,1,0,1,0,1,4,6,0,0,1,1,5,3,1,4,1,0,2,2,6,0,3,1,3,3,1,24,0,0,0,3,0,1,0,5,2,11,0,0,0,3,3,38,1,1,1,1,1,0,5,0,4,0,3,3,0,1,4,2,0,0,0,0,1,0,0,4,0,4,4,13,5,0,0,2,0,13,0,1,2,1,0,3,7,4,1,2,0,0,1,0,0,2,0,0,0,0,11,0,1,2,1,7,1,2,3,2,0,25,0,53,0,2,39,0,4,1,1,0,1,0,12,1,0,0,0,1,1,2,0,0,0,0,0,0,3,1,0,6,3,0,0,1,2,0,7,4,3,0,0,3,1,0,2,0,0,1,1,4,8,4,1,1,3,2,3,0,2,1,3,3,1 microsoft
3,5,4,0,5,0,0,1,0,3,0,1,0,6,0,5,0,1,1,0,0,0,2,1,0,6,0,1,1,0,0,0,0,0,12,0,8,0,0,5,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,5,1,4,0,0,4,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,2,0,0,10,3,0,5,0,0,1,2,0,0,0,3,1,0,0,4,10,1,2,0,0,0,0,0,0,6,0,2,0,1,0,2,1,4,1,1,0,0,0,0,0,2,0,2,0,0,0,3,0,4,0,0,1,0,9,2,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,6,0,0,0,0,8,1,2,0,3,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,2,0,0,3,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,3,0,0,7,0,1,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,4,7,4,0,0,0,0,1,5,2,1,0,0,2,0,0,0,1,0,5,0,1,0,2,2,3,0,0,0,1,2,0,0,0,0,0,0,0,1,5,2,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,3,0,7,1,3,1,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,8,0,11,0,0,0,0,0,13,0,0,3,1,0,0,0,1,0,0,7,0,0,0,7,0,0,1,0,1,0,0,0,1,0,1,0,3,6,0,1,0,1,0,1,2,1,3,0,0,1,0,1,3,0,0,0,1,2,3,2,1,1,0,1,0,0,0,2,5,0 microsoft
1,0,1,1,4,2,0,4,1,1,1,5,3,0,2,0,3,0,3,1,2,1,6,2,0,4,8,1,0,1,7,4,0,15,0,0,2,8,2,1,5,0,0,5,3,2,4,1,0,2,2,2,1,1,2,0,0,0,13,2,2,0,1,2,5,6,0,0,7,2,0,1,1,2,1,14,0,3,2,7,3,3,0,3,21,19,3,8,3,1,1,0,1,5,8,2,0,0,0,2,5,7,2,0,2,2,5,0,1,0,3,6,2,1,2,7,4,1,0,1,5,6,0,1,2,0,0,0,0,1,5,5,2,0,5,0,2,0,2,4,9,5,4,18,2,8,1,0,6,1,0,1,2,3,12,0,0,4,0,0,4,0,1,0,0,1,6,6,5,3,6,0,7,0,0,3,8,1,2,2,0,1,7,3,0,0,2,14,0,1,5,0,0,1,2,0,9,0,0,0,5,5,9,3,0,2,0,1,2,1,3,3,2,0,6,0,2,5,3,1,0,0,4,5,12,0,1,7,3,0,2,2,0,1,4,2,11,1,4,1,4,1,6,8,1,4,2,5,0,2,12,2,0,1,14,0,2,2,7,0,4,0,8,0,3,1,0,70,3,8,0,1,7,15,8,2,2,0,2,2,3,0,2,0,3,5,2,1,1,7,2,1,1,0,1,1,1,6,6,2,0,0,1,1,2,2,0,10,1,0,1,0,0,3,1,4,2,1,1,0,1,0,1,21,0,1,2,1,4,6,2,1,2,3,2,2,8,3,11,0,3,10,0,6,1,1,0,0,4,3,1,0,0,0,1,0,2,1,0,15,1,0,3,1,9,1,1,0,0,4,0,1,3,1,1,7,5,0,6,6,2,0,15,11,4,0,1,3,3,7,4,3,3,5,5,2,0,3,2,7 microsoft
1,0,1,1,4,2,0,4,1,1,1,5,3,0,2,0,3,0,3,1,2,1,6,2,0,4,8,1,0,1,7,4,0,15,0,0,2,8,2,1,5,0,0,5,3,2,4,1,0,2,2,2,1,1,2,0,0,0,13,2,2,0,1,2,5,6,0,0,7,2,0,1,1,2,1,14,0,3,2,7,3,3,0,3,21,19,3,8,3,1,1,0,1,5,8,2,0,0,0,2,5,7,2,0,2,2,5,0,1,0,3,6,2,1,2,7,4,1,0,1,5,6,0,1,2,0,0,0,0,1,5,5,2,0,5,0,2,0,2,4,9,5,4,18,2,8,1,0,6,1,0,1,2,3,12,0,0,4,0,0,4,0,1,0,0,1,6,6,5,3,6,0,7,0,0,3,8,1,2,2,0,1,7,3,0,0,2,14,0,1,5,0,0,1,2,0,9,0,0,0,5,5,9,3,0,2,0,1,2,1,3,3,2,0,6,0,2,5,3,1,0,0,4,5,12,0,1,7,3,0,2,2,0,1,4,2,11,1,4,1,4,1,6,8,1,4,2,5,0,2,12,2,0,1,14,0,2,2,7,0,4,0,8,0,3,1,0,70,3,8,0,1,7,15,8,2,2,0,2,2,3,0,2,0,3,5,2,1,1,7,2,1,1,0,1,1,1,6,6,2,0,0,1,1,2,2,0,10,1,0,1,0,0,3,1,4,2,1,1,0,1,0,1,21,0,1,2,1,4,6,2,1,2,3,2,2,8,3,11,0,3,10,0,6,1,1,0,0,4,3,1,0,0,0,1,0,2,1,0,15,1,0,3,1,9,1,1,0,0,4,0,1,3,1,1,7,5,0,6,6,2,0,15,11,4,0,1,3,3,7,4,3,3,5,5,2,0,3,2,7 microsoft
1,1,1,0,0,0,7,0,1,0,3,3,0,0,4,0,1,0,0,1,4,0,9,2,0,0,20,1,12,1,6,1,0,3,1,3,0,0,1,1,7,2,2,4,1,1,0,1,0,2,1,0,0,1,2,0,3,2,11,1,1,9,0,2,1,2,8,0,2,5,0,6,2,5,3,1,1,1,2,9,3,10,0,0,5,11,1,18,0,0,3,0,0,0,0,5,0,2,0,3,2,8,0,0,0,10,0,1,0,2,0,16,1,1,0,3,3,2,1,3,2,0,0,2,1,4,1,0,0,8,0,7,0,0,0,2,0,0,0,0,1,0,15,23,0,0,0,2,1,0,0,1,0,0,18,2,1,0,0,0,5,1,2,3,0,6,0,1,6,5,1,1,0,0,0,1,26,0,4,14,0,2,0,0,4,1,1,9,2,4,5,0,0,5,4,1,9,1,0,1,3,0,0,1,3,5,0,2,0,3,3,14,0,0,7,0,0,0,0,0,2,4,1,2,3,4,1,1,0,0,1,2,0,0,0,1,3,0,10,5,1,0,3,6,3,1,0,1,0,1,2,0,0,0,1,8,0,1,3,0,0,0,0,0,2,0,0,3,3,2,6,1,22,1,13,1,0,3,0,0,0,1,2,0,4,25,0,2,0,2,2,7,0,0,1,2,1,4,2,0,0,0,0,0,3,3,4,6,1,0,7,0,2,9,1,1,0,2,0,2,2,1,3,5,8,4,0,1,3,0,0,0,0,3,4,2,0,1,1,0,7,9,1,2,6,5,3,0,0,0,5,3,3,0,0,0,0,6,1,20,1,4,0,1,4,3,1,0,1,5,4,0,0,0,0,3,1,0,8,2,0,1,4,4,1,0,2,4,0,4,1,14,0,0,1,7,5,0,0,13 microsoft
1,8,0,0,0,5,11,9,1,0,1,0,0,0,0,2,1,0,10,2,8,1,7,0,7,0,4,9,8,0,2,0,1,1,12,0,3,43,0,0,2,1,1,1,0,2,0,3,0,3,8,2,8,2,2,2,1,17,10,0,0,7,1,3,0,2,8,20,2,9,0,47,2,1,4,1,18,1,0,8,0,6,7,3,3,4,1,15,0,6,6,14,1,0,3,3,2,13,4,9,7,0,0,5,2,0,0,1,2,4,5,6,0,8,0,2,1,0,4,5,5,6,13,4,3,7,5,4,10,0,0,11,1,3,0,2,2,0,0,2,6,0,2,6,0,2,9,2,5,0,0,4,1,2,2,5,4,1,0,2,1,0,0,1,0,5,0,0,0,0,0,2,5,7,1,2,0,2,12,6,0,11,1,0,1,3,0,11,5,2,4,19,20,1,4,2,0,0,0,4,3,0,8,10,0,0,1,0,1,21,3,3,6,0,3,0,3,3,0,4,2,12,1,8,0,2,0,0,2,3,5,0,3,4,3,1,0,35,4,6,1,0,5,3,0,0,3,5,28,11,1,1,0,3,8,0,4,7,2,1,2,0,0,1,9,0,0,0,1,1,4,3,8,0,2,2,11,5,0,2,4,7,0,1,0,10,6,0,1,0,1,5,0,12,1,0,10,0,1,2,0,6,10,0,3,0,10,0,4,5,12,7,0,0,2,0,8,10,3,5,34,2,1,1,13,3,0,11,0,6,1,2,0,3,1,2,3,0,10,2,3,0,1,9,24,0,0,8,4,2,9,6,60,12,16,1,1,20,3,1,0,3,7,0,0,0,4,1,0,0,7,1,4,0,2,6,1,5,21,0,1,36,1,4,0,4,11,1,2,1,1,5,5,6,0,11,12,1,3,0 microsoft
1,1,0,7,0,2,20,1,6,0,1,12,0,1,4,4,5,0,10,2,6,36,5,0,15,0,22,0,4,0,1,1,3,2,10,8,2,0,0,0,0,1,1,3,3,0,0,6,2,2,7,3,0,0,3,5,7,10,8,1,3,7,0,2,1,5,3,38,0,8,0,27,4,1,0,1,2,0,0,3,0,3,14,4,1,8,4,7,0,0,8,0,0,0,3,4,0,14,2,3,2,11,1,0,2,3,1,1,0,5,0,3,0,5,0,0,1,7,5,3,1,5,22,2,4,2,4,9,10,4,0,67,0,2,4,4,0,9,3,6,6,0,0,0,1,0,2,2,8,4,0,2,1,0,19,6,3,0,0,1,0,7,0,1,0,2,0,0,1,3,15,0,5,3,0,10,16,5,6,0,0,8,0,0,8,3,0,11,5,7,2,17,21,6,8,2,4,14,35,2,0,0,17,4,4,1,2,0,0,12,0,6,1,0,1,0,2,3,0,0,1,13,4,3,1,12,4,1,2,0,4,9,3,1,0,2,10,0,5,1,0,0,3,3,4,4,1,4,27,1,6,0,0,1,4,2,24,5,1,8,17,4,0,1,8,6,0,4,3,2,7,3,2,0,15,1,17,5,0,0,3,3,0,3,4,1,0,1,0,0,3,9,7,12,7,4,6,0,0,0,10,7,0,1,1,5,15,14,2,17,1,6,1,5,3,0,0,13,10,5,1,10,6,7,29,1,6,6,5,0,0,0,0,10,3,13,1,4,5,1,5,1,2,1,12,2,4,0,3,0,3,12,17,11,2,0,1,33,5,7,0,5,1,0,5,5,3,0,9,61,6,0,2,0,2,3,0,15,9,0,1,30,13,36,2,2,3,1,0,1,2,12,5,5,0,4,3,0,0,3 microsoft
